"id","article_title","article_language","journal_title","jounral_abbreviation","journal_issn","article_jvolumn","article_jissue","article_jcreated_at","article_pagination","author_list"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.18351581692695618","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8614129424095154","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5730457901954651","1.0","0.8820492625236511","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8308719396591187","1.0","0.14849954843521118","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8305647969245911","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.888029932975769","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.17009949684143066","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.877124547958374","1.0","0.890264093875885","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8919193148612976","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8199493885040283","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.8518540263175964","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8937907814979553","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7898479104042053","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.877124547958374","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8037455081939697","1.0","0.8673944473266602","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.1710253357887268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.14708669483661652","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8391153812408447","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8621102571487427","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8270255923271179","1.0","0.8735306859016418","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.8614129424095154","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8895679712295532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.879980742931366","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8627297878265381","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.18365362286567688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8748018741607666","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8678116202354431","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8305647969245911","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.153962641954422","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8908440470695496","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.16842181980609894","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8998019695281982","1.0","0.8627443909645081","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7356833219528198","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8785648345947266","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8821619749069214","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8903561234474182","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.890264093875885","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8668103814125061","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.15316949784755707","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6050345301628113","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.1696639060974121","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.17571595311164856","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6050345301628113","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8146297335624695","1.0","0.8776751756668091","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.16486845910549164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8732497096061707","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8873414993286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.8668103814125061","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.791793704032898","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8718022108078003","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.9000300765037537","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7767333388328552","1.0","0.8793070912361145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9017133712768555","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.1479933112859726","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8762773871421814","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8616917729377747","1.0","0.18226242065429688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9045454263687134","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6020094156265259","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.17729288339614868","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.876408040523529","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8429843187332153","1.0","0.8719168305397034","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8270255923271179","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8994049429893494","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.8735306859016418","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8600972890853882","1.0","0.8908624053001404","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8337203860282898","1.0","0.8743715882301331","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.8718022108078003","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.822516918182373","1.0","0.8490199446678162","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8793070912361145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.14211055636405945","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8589258193969727","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.81227046251297","1.0","0.8490199446678162","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.822516918182373","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5811226963996887","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8895679712295532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.8627443909645081","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.8762773871421814","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.15981720387935638","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8548877835273743","1.0","0.8810313940048218","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7885057330131531","1.0","0.8876863121986389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8908440470695496","1.0","0.8820492625236511","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8326840996742249","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8863584399223328","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8600972890853882","1.0","0.21219885349273682","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8762773871421814","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8843990564346313","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8748018741607666","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.15316949784755707","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8892757892608643","1.0","0.1651429682970047","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.879980742931366","1.0","0.8820492625236511","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8652843236923218","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8588237166404724","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8270255923271179","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8780671954154968","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.83864426612854","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8305647969245911","1.0","0.17072322964668274","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8821619749069214","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.1467304527759552","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9117868542671204","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.888029932975769","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8715338110923767","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8621102571487427","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6020094156265259","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.14832526445388794","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8326840996742249","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8652843236923218","1.0","0.18365362286567688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.1546277105808258","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.791793704032898","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8146297335624695","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8715338110923767","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8733720183372498","1.0","0.8994974493980408","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8784663677215576","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8636162877082825","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7544994354248047","1.0","0.1433410793542862","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.8895678520202637","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.12692603468894958","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7544994354248047","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8810313940048218","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8337203860282898","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6050345301628113","1.0","0.8735306859016418","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.683210015296936","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8326840996742249","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.83864426612854","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.8636162877082825","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8747296929359436","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8780671954154968","1.0","0.8683580756187439","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8735583424568176","1.0","1.0"
